,Wavelength (nm),intensity,reference,reflectance,absorption
36,988.0909464170613,208798,60152,3.471173028328235,-0.5404762625838994
37,990.6532321768572,213944,61436,3.4823881763135622,-0.5418771796000388
38,993.2135988143377,218631,62640,3.4902777777777776,-0.5428599921613075
39,995.7720463295029,223224,63640,3.507605279698303,-0.5450107151119017
40,998.328574722353,227161,64620,3.5153358093469516,-0.5459668181695833
41,999.6061192479098,228885,65108,3.515466609326043,-0.54598297726659
42,1002.1597689572868,232340,65992,3.5207297854285367,-0.5466326944253144
43,1004.7114995443487,235481,66788,3.5257980475534527,-0.547257432936374
44,1007.2613110090953,238243,67600,3.524304733727811,-0.5470734532174834
45,1009.8092033515265,240727,68228,3.528272849856364,-0.5475621627990825
46,1012.3551765716427,242627,68672,3.5331284948741843,-0.5481594323966432
47,1014.8992306694433,244633,69156,3.5374081786106775,-0.5486851755881051
48,1016.1705380474756,245196,69392,3.5334908923218813,-0.5482039762452093
49,1018.7117134618034,246743,69840,3.532975372279496,-0.548140610058566
50,1021.250969753816,247919,70224,3.530402711323764,-0.5478242479742872
51,1023.7883069235133,249162,70548,3.5318081306344618,-0.5479971020204528
52,1026.3237249708955,249833,70736,3.531907373897308,-0.5480093054568442
53,1028.8572238959623,250596,70960,3.531510710259301,-0.5479605277044057
54,1031.3888036987137,251387,71224,3.5295265640795237,-0.5477164548504134
55,1032.6538739292214,251777,71356,3.528462918325018,-0.5475855576631817
56,1035.1825750485,252505,71800,3.516782729805014,-0.5461455380179643
57,1037.709357045463,253060,72092,3.5102369194917604,-0.545336429672528
58,1040.2342199201112,253931,72224,3.5158811475409837,-0.5460341855599984
59,1042.7571636724442,254492,72472,3.5115906832983774,-0.5455038881154168
60,1045.2781883024618,255111,72760,3.5061984606926884,-0.544836494742475
61,1047.797293810164,255644,73084,3.4979475671829676,-0.5438132952930942
62,1049.056126893147,255971,73196,3.4970626810208207,-0.5437034166322354
63,1051.5723537173762,256178,73404,3.4899732984578495,-0.5428221042151181
64,1054.0866614192903,256899,73560,3.492373572593801,-0.5431206931774291
65,1056.5990499988893,257485,73760,3.4908486984815617,-0.542931025887069
66,1059.1095194561728,258035,74008,3.4865825316182035,-0.5423999499373636
67,1061.6180697911411,258647,74172,3.487124521382732,-0.5424674558313359
68,1064.1247010037941,259128,74328,3.486277042298999,-0.5423618960157869
69,1065.3772969392526,259504,74404,3.4877694747594217,-0.542547772376228
70,1067.8810494684326,259901,74596,3.4841144297281357,-0.5420924102229371
71,1070.3828828752976,260689,74864,3.4821676640307757,-0.5418496782719331
72,1072.882797159847,261567,75092,3.4832871677409045,-0.5419892798628436
73,1075.3807923220816,262276,75376,3.4795690936106984,-0.5415254646781198
74,1077.8768683620006,262934,75712,3.4728180473372783,-0.5406820297526164
75,1080.3710252796045,263531,75908,3.471715761184592,-0.5405441610890575
76,1082.863263074893,264553,76164,3.473465154141064,-0.54076294638292
77,1084.108662301669,264900,76328,3.470548160570171,-0.5403980754563571
78,1086.5980214134847,265698,76644,3.466651009863786,-0.5399101231334111
79,1089.085461402985,266516,76792,3.4706219397853943,-0.5404073078784383
80,1091.5709822701701,267551,77012,3.4741468861995535,-0.5408481763785989
81,1094.0545840150398,268251,77300,3.4702587322121605,-0.540361855708191
82,1096.5362666375945,268690,77536,3.46535802723896,-0.5397481108732812
83,1099.016030137834,269409,77796,3.4630186641986733,-0.5394548322184327
84,1100.2551922170853,269950,77932,3.4639172612020737,-0.5395675099525488
85,1102.7320770338517,270609,78252,3.4581735930072073,-0.5388467901504179
86,1105.207042728303,271126,78608,3.449089151231427,-0.5377044200523643
87,1107.6800893004388,271801,78824,3.4482010555160865,-0.537592580457641
88,1110.1512167502592,272306,79080,3.4434243803743043,-0.5369905500636748
89,1112.6204250777646,272710,79372,3.435846394194426,-0.5360337396630095
90,1115.0877142829547,273390,79640,3.4328227021597186,-0.5356513736377859
91,1116.3206392146815,273653,79768,3.430611272690803,-0.5353715103354731
92,1118.7850497363988,273753,80000,3.4219125,-0.534268900221735
93,1121.2475411358007,273995,80292,3.412481940915658,-0.5330703617392357
94,1123.7081134128873,274429,80628,3.4036438954209456,-0.5319441159414297
95,1126.1667665676587,274329,80916,3.3902936378466557,-0.5302373146555167
96,1128.6235006001148,274583,81244,3.379732657180838,-0.528882348176148
97,1131.0783155102556,274832,81600,3.3680392156862746,-0.5273771395547502
98,1132.3050032944577,274994,81724,3.3649111644070286,-0.5269736030868613
99,1134.7569395211258,274909,81972,3.3536939442736546,-0.52552342667259
100,1137.2069566254784,274913,82284,3.3410262019347625,-0.5238798815977426
101,1139.655054607516,274821,82668,3.3243939613877194,-0.5217124847626277
102,1142.1012334672378,274680,82960,3.31099324975892,-0.5199582953411832
103,1144.5454932046446,274789,83336,3.2973624844004994,-0.5181666924636276
104,1146.9878338197364,274680,83788,3.2782737384828375,-0.5156452146856777
105,1148.2082844564138,274653,83976,3.2706130322949414,-0.5146291629324996
106,1150.6477463880326,274522,84348,3.254635557452459,-0.5125023648708481
107,1153.085289197336,274756,84752,3.2418821974702663,-0.5107972295383622
108,1155.5209128843242,274898,85164,3.2278662345592033,-0.5089155289011748
109,1157.9546174489972,275209,85584,3.2156594690596374,-0.507270051724833
110,1160.3864028913547,275667,86008,3.2051320807366754,-0.505845931125716
111,1162.816269211397,276040,86460,3.1926902613925514,-0.5041567875363281
112,1164.03048270055,275980,86708,3.1828666328366473,-0.5028184413741991
113,1166.4574703371195,276037,87176,3.166433422042764,-0.5005703609111279
114,1168.8825388513737,276549,87616,3.1563755478451423,-0.4991886702831593
115,1171.3056882433125,276900,88220,3.138744048968488,-0.49675590230318595
116,1173.7269185129362,277567,88832,3.1246285122478388,-0.49479839138535503
117,1176.1462296602444,278373,89452,3.11198184501185,-0.49303705469484554
118,1178.5636216852376,279052,89928,3.1030602259585445,-0.49179020470038814
119,1179.7715980268663,279456,90160,3.099556344276841,-0.49129953544032906
120,1182.1861113683863,280449,90772,3.0895981139558453,-0.48990199132047646
121,1184.5987055875912,281525,91492,3.077044987539894,-0.4881338458404076
122,1187.009380684481,282559,92316,3.0607803631006543,-0.4858321664102252
123,1189.4181366590553,284011,93016,3.0533564118001206,-0.4847775015288314
124,1191.8249735113145,285341,93592,3.04877553637063,-0.48412545096292076
125,1194.2298912412584,287122,94424,3.0407735321528424,-0.4829840763760275
126,1196.6328898488869,289145,95264,3.0351969264360092,-0.4821868737605346
127,1197.833669481833,290263,95680,3.0336852006688964,-0.48197051293538207
128,1200.2337894059888,292899,96508,3.0349711940978987,-0.48215457340017326
129,1202.6319902078292,295364,97340,3.034353811382782,-0.4820662189597436
130,1205.0282718873545,298179,98188,3.036817126329083,-0.48241863998628015
131,1207.4226344445644,300460,99084,3.0323765693754794,-0.48178313226570274
132,1209.8150778794588,302877,100020,3.0281643671265748,-0.48117944473777996
133,1212.2056021920384,305541,100988,3.025517883312869,-0.48079972431559376
134,1213.4001446774598,306869,101464,3.024412599542695,-0.48064103864175844
135,1215.7877903065662,310095,102440,3.0270890277235454,-0.48102519389364007
136,1218.1735168133575,313135,103360,3.029556888544892,-0.4813791120228976
137,1220.5573241978334,316516,104224,3.036882100092109,-0.48242793176899773
138,1222.939212459994,319737,105264,3.0374772001823986,-0.4825130267307686
139,1225.3191815998396,322911,106228,3.039791768648567,-0.48284383465340686
140,1227.6972316173697,327092,107112,3.0537381432519233,-0.48483179374972574
141,1228.8855369552666,328648,107644,3.0531009624317194,-0.48474116614012136
142,1231.2607082893237,332518,108700,3.059043238270469,-0.4855856155951921
143,1233.6339605010658,336316,109708,3.0655558391366173,-0.48650923121453116
144,1236.0052935904923,339839,110708,3.069687827437945,-0.48709421205226017
145,1238.3747075576039,343162,111704,3.072065458712311,-0.48743046528352235
146,1240.7422024024,346956,112716,3.078143298200788,-0.48828883387403416
147,1243.107778124881,350626,113736,3.082805795878174,-0.48894616681700154
148,1244.2898463152533,351998,114144,3.083806419960751,-0.48908710823057727
149,1246.652543354261,355709,114948,3.094521000800362,-0.4905934343549807
150,1249.0133212709538,359164,115996,3.0963481499362047,-0.49084978634402454
151,1251.3721800653313,362250,116984,3.0965773097175684,-0.4908819271567032
152,1253.7291197373936,365700,117916,3.1013602903762,-0.4915522219074639
153,1256.0841402871406,369392,118832,3.1085229567793187,-0.4925540790278888
154,1258.437241714572,372706,119724,3.1130433329992315,-0.49318516602510104
155,1259.6130727574198,374360,120160,3.1155126498002663,-0.4935295189441104
156,1261.9632955013785,377661,120992,3.1213716609362603,-0.49434548307860854
157,1264.311599123022,380653,121872,3.1233835499540503,-0.49462531865241444
158,1266.6579836223502,382868,122616,3.122496248450447,-0.4945019252597045
159,1269.0024489993632,385311,123436,3.1215447681389548,-0.4943695678164971
160,1271.344995254061,388047,124324,3.1212557511019594,-0.49432935557391594
161,1273.6856223864434,390613,125236,3.1190152991152704,-0.494017505024872
162,1274.8552162817664,391798,125692,3.1171275817076665,-0.49375457798993294
163,1277.1929647306758,394385,126424,3.1195421755362904,-0.4940908615736472
164,1279.52879405727,396837,127268,3.11812081591602,-0.49389293852092264
165,1281.862704261549,399710,128220,3.1173763843394164,-0.4937892410876542
166,1284.1946953435129,403162,129352,3.116782113921702,-0.4937064429476886
167,1286.5247673031613,406305,130464,3.114307395143488,-0.4933614770265329
168,1288.8529201404945,409735,131564,3.1143397890000304,-0.4933659943712237
169,1290.0162768882929,411101,132112,3.111761232893303,-0.49300626594776303
170,1292.3415510421532,414004,132968,3.1135611575717466,-0.4932574006933849
171,1294.6649060736981,416473,133820,3.112188013749813,-0.49306582574297014
172,1296.9863419829278,419486,134632,3.1157971358963694,-0.4935691737666279
173,1299.3058587698424,422498,135440,3.1194477259303013,-0.49407771234809944
174,1301.6234564344416,424960,136220,3.1196593745411834,-0.49410717740531473
175,1303.9391349767257,427647,136980,3.1219667104686817,-0.49442826786898797
176,1306.252894396694,429516,137612,3.1212103595616663,-0.4943230397060761
177,1307.4090544358103,430161,137928,3.1187358621889683,-0.49397859423408347
178,1309.7199351723061,432055,138504,3.119440593773465,-0.49407671939672754
179,1312.0288967864867,434216,139064,3.122418454812173,-0.4944911051446392
180,1314.3359392783518,435965,139608,3.1227794968769698,-0.49454131927007244
181,1316.641062647902,437498,140264,3.119103975360748,-0.4940298522091418
182,1318.9442668951365,439175,140820,3.1186976281778156,-0.49397326998650937
183,1321.245552020056,440149,141268,3.11570206982473,-0.49355592280759886
184,1322.3954749116474,440854,141428,3.117162089543796,-0.49375938577513506
185,1324.693881353094,441642,141736,3.1159479595868373,-0.4935901957742741
186,1326.9903686722253,443026,142148,3.116653065818724,-0.493688460927369
187,1329.2849368690413,444232,142548,3.1163678199623988,-0.4936487111162439
188,1331.577585943542,445059,142940,3.113607107877431,-0.4932638100156804
189,1333.8683158957274,445474,143132,3.1123298773160437,-0.4930856218348398
190,1336.1571267255977,445859,143316,3.111020402467275,-0.49290285927646293
191,1337.3008124696646,445714,143460,3.106886937125331,-0.49232544911077963
192,1339.5867446160619,446408,143748,3.105490163341403,-0.492130157953389
193,1341.870757640144,446420,143884,3.1026382363570653,-0.4917311403559833
194,1344.1528515419106,446616,144044,3.100552608925051,-0.4914391046789416
195,1346.4330263213624,446630,144240,3.096436494731004,-0.4908621774278714
196,1348.7112819784984,445723,144100,3.0931505898681473,-0.4904010641211017
197,1350.9876185133194,444263,143904,3.0872178674672,-0.48956727907718955
198,1352.1250671098617,443376,143776,3.083797017582907,-0.4890857840855164
199,1354.3985249612097,442133,143524,3.0805509879880715,-0.48862840144905323
200,1356.6700636902426,440681,143288,3.075491318184356,-0.4879145053900222
201,1358.93968329696,438278,142884,3.0673693345651016,-0.48676607148510215
202,1361.2073837813623,436516,142464,3.0640442497753817,-0.4862950329235257
203,1363.4731651434495,434496,142024,3.0593139187742917,-0.48562404259323366
204,1365.7370273832212,432513,141720,3.0518839966130398,-0.48456802188169534
205,1366.8682388322386,431586,141572,3.0485265447969936,-0.48408998095828876
206,1369.1292223885375,430250,141216,3.0467510763652843,-0.48383697323249936
207,1371.388286822521,428297,140876,3.0402410630625516,-0.4829080205190097
208,1373.6454321341894,426371,140544,3.033718977686703,-0.4819753483384696
209,1375.9006583235425,423936,139892,3.030452063020044,-0.48150741854549
210,1378.1539653905802,420707,139196,3.022407253081985,-0.4803529827858391
211,1380.4053533353026,417546,138484,3.0151208803905143,-0.47930472829514326
212,1381.5303276367956,416342,138260,3.0112975553305366,-0.47875367157163246
213,1383.7788368980453,413773,137824,3.002183944741119,-0.47743729808002555
214,1386.0254270369796,411586,137456,2.9943109067628915,-0.4762968922265632
215,1388.2700980535988,409398,137156,2.984907696345767,-0.47493090578783337
216,1390.5128499479024,406990,136864,2.97368190320318,-0.4732945098913211
217,1392.753682719891,404517,136576,2.9618454194001873,-0.47156238867089273
218,1394.9925963695644,402426,136324,2.951982042780435,-0.470113711299687
219,1397.2295908969222,400536,136072,2.9435592921394558,-0.468872788233678
220,1398.347368489733,399882,135948,2.9414334892753113,-0.4685590327107884
221,1400.5814843336182,398924,135760,2.938450206246317,-0.46811833573931255
222,1402.8136810551878,398063,135556,2.936520699932131,-0.4678330665903891
223,1405.0439586544426,396680,135336,2.9310752497487735,-0.4670269682614134
224,1407.272317131382,395041,135084,2.9244099967427672,-0.4660382598181788
225,1409.4987564860057,392434,134940,2.9082110567659702,-0.4636259212594599
226,1411.7232767183145,389048,134908,2.8838022948972633,-0.45996548310067575
227,1412.8348171636007,387465,134892,2.8724090383417846,-0.45824628461124794
228,1415.0564587124366,385144,134864,2.8557954680270496,-0.45572710006210376
229,1417.276181138957,383537,134692,2.8475113592492503,-0.4544654652355728
230,1419.4939844431624,383197,134576,2.8474393651171086,-0.45445448475274386
231,1421.7098686250524,384094,134516,2.855377798923548,-0.45566357847774375
232,1423.9238336846272,385147,134552,2.862439800225935,-0.45673636182668426
233,1426.1358796218867,385196,134508,2.8637404466648824,-0.45693365340910097
234,1427.2411829196483,385060,134460,2.8637513015023055,-0.4569352995733216
235,1429.4503501734348,384369,134396,2.859973511116402,-0.4563620107411924
236,1431.6575983049063,383628,134360,2.85522476927657,-0.4556403024992556
237,1433.8629273140623,383042,134368,2.8506936175279827,-0.45495054338202623
238,1436.066337200903,382614,134400,2.8468303571428573,-0.45436158827380574
239,1438.2678279654288,382322,134508,2.8423736878103907,-0.453681174184464
240,1440.467399607639,381987,134564,2.8387012871198833,-0.45311969468123053
241,1441.566465757876,381916,134568,2.838089293145473,-0.4530260552899878
242,1443.7631587166134,381497,134644,2.8333754196250855,-0.45230412195057984
243,1445.9579325530353,380959,134780,2.8265247069298116,-0.4512527860234099
244,1448.1507872671423,380535,134864,2.821620298967849,-0.4504985710207936
245,1450.3417228589337,380268,134872,2.8194732783676373,-0.4501679829064695
246,1452.5307393284102,379904,134812,2.8180280687179184,-0.44994531454643794
247,1454.717836675571,379274,134712,2.815443316111408,-0.4495467880265778
248,1455.8106656782834,379016,134664,2.8145309808115013,-0.4494060334977055
249,1457.9948843419716,378144,134612,2.80914034410008,-0.4485734370106437
250,1460.1771838833442,377290,134524,2.804629657161547,-0.44787552210919973
251,1462.357564302402,376412,134412,2.800434485016219,-0.44722541698734974
252,1464.5360255991443,375587,134256,2.79754349898701,-0.44677684809517054
253,1466.7125677735714,374596,134100,2.793407904548844,-0.44613435774180404
254,1468.8871908256833,373526,133936,2.7888394457054115,-0.4454235125266188
255,1469.973782680871,372938,133824,2.786779650884744,-0.4451026306479727
256,1472.1455270495098,371645,133540,2.783023813089711,-0.4445169224135302
257,1474.3153522958335,370473,133152,2.782331470800288,-0.4444088680586515
258,1476.4832584198418,369166,132768,2.780534466136418,-0.44412828274688343
259,1478.649245421535,367708,132256,2.7802746189208807,-0.44408769505174706
260,1480.8133133009128,366367,131812,2.7794662094498226,-0.4439613985981133
261,1482.9754620579752,364868,131444,2.77584370530416,-0.44339500939273757
262,1484.0558167656384,364158,131184,2.775933040614709,-0.4434089861191765
263,1486.215086839228,362459,130676,2.773722795310539,-0.44306305569812526
264,1488.3724377905023,361384,130032,2.779192814076535,-0.44391867818601755
265,1490.5278696194614,359925,129444,2.780546027625846,-0.44413008854382047
266,1492.6813823261054,358884,128908,2.784032022837993,-0.44467422636304016
267,1494.832975910434,357693,128344,2.7869865361840054,-0.4451348706598002
268,1496.982650372447,356254,127676,2.790297315078793,-0.44565048120143474
269,1499.1304057121454,354913,126908,2.7966164465597125,-0.4466329073565378
270,1500.2035637111262,354310,126532,2.800161224038188,-0.4471830373044955
271,1502.3484403673513,352969,125760,2.806687340966921,-0.4481940358422609
272,1504.4913979012613,351831,125076,2.8129377338578143,-0.4491601188906711
273,1506.6324363128558,350627,124284,2.8211756943773936,-0.45043013355791495
274,1508.771555602135,349293,123388,2.83085064998217,-0.4519169574613314
275,1510.9087557690991,347707,122436,2.839908196935542,-0.4533043012411496
276,1513.044036813748,346259,121428,2.8515581249794115,-0.455082228490138
277,1514.1109576652043,345451,120896,2.8574229089465324,-0.45597452229715096
278,1516.24336002638,343761,119912,2.866777303355794,-0.45739395744590655
279,1518.3738432652408,341881,119084,2.8709230459171677,-0.4580215515416312
280,1520.5024073817863,339887,118060,2.8789344401151955,-0.4592317751176125
281,1522.6290523760163,337554,117040,2.8840909090909093,-0.46000894560851735
282,1524.7537782479312,335345,116076,2.8890123712050726,-0.4607494015654133
283,1526.8765849975307,333439,115048,2.898259856755441,-0.4621373215408098
284,1527.9372687014622,332143,114504,2.9007108921959057,-0.46250444573446914
285,1530.057196767589,329805,113480,2.9062830454705675,-0.4633379083446282
286,1532.1752057114004,327368,112524,2.9093171234581066,-0.46379106310387164
287,1534.2912955328966,324821,111452,2.9144474751462512,-0.4645562327693085
288,1536.4054662320773,322361,110328,2.9218421434268724,-0.4656567488705124
289,1538.517717808943,320039,109148,2.9321563381830176,-0.46718712251755046
290,1540.6280502634934,317391,107984,2.939240998666469,-0.4682351968585861
291,1541.6824968199003,316006,107400,2.9423277467411544,-0.4686910472743399
292,1543.7899505909777,313518,106252,2.9507021044309756,-0.46992536641888516
293,1545.8954852397399,311001,105064,2.960110028173304,-0.47130785421448734
294,1547.9991007661868,308250,103852,2.968166236567423,-0.4724882205969399
295,1550.1007971703184,305634,102660,2.977147866744594,-0.47380040539460827
296,1552.2005744521348,302691,101400,2.9851183431952664,-0.4749615531464211
297,1554.298432611636,299977,100064,2.9978513751199234,-0.4768100979701355
298,1555.3466420205182,298556,99452,3.002011020391747,-0.4774122822065651
299,1557.4416214965463,295721,98228,3.010557071303498,-0.478646864566668
300,1559.5346818502594,292892,96880,3.0232452518579684,-0.4804733794663578
301,1561.625823081657,289732,95584,3.031176765985939,-0.4816112634061653
302,1563.7150451907394,286666,94328,3.0390340089899075,-0.48273556017668806
303,1565.8023481775067,283872,93004,3.0522558169541094,-0.4846209300808905
304,1567.8877320419585,280951,91680,3.064474258289703,-0.4863559776118715
305,1568.9297043033162,279205,91020,3.0675126345858055,-0.48678636019108623
306,1571.012209484295,276175,89700,3.0788740245261983,-0.4883919196364294
307,1573.0927955429588,272954,88316,3.0906517505321798,-0.49005007224454916
308,1575.1714624793071,269932,86916,3.1056652400018407,-0.49215464126530784
309,1577.2482102933404,266733,85516,3.119100519201085,-0.49402937098379196
310,1579.3230389850582,263315,84260,3.1250296700688347,-0.49485414503561487
311,1581.395948554461,260370,82916,3.140165951083024,-0.49695260021817456
312,1583.4669390015483,257353,81488,3.1581705281759276,-0.49943557641525393
313,1584.5017145542238,255748,80820,3.1644147488245484,-0.5002934000220062
314,1586.5698263178383,252499,79476,3.1770471588907343,-0.5020236613786151
315,1588.6360189591373,249373,78248,3.1869568551272875,-0.503376184055165
316,1590.7002924781214,246099,76928,3.199082258735441,-0.5050254073412468
317,1592.7626468747899,243087,75516,3.2190131892579057,-0.5077227561233874
318,1594.8230821491434,239915,74216,3.2326587258812114,-0.5095598582490963
319,1596.8815983011814,236726,72916,3.2465576828131,-0.5114231235509527
320,1597.9101367063322,235101,72268,3.253182598107046,-0.512308440510473
321,1599.9657741748974,231813,70980,3.2658918005071853,-0.5140017923966488
322,1602.0194925211476,228628,69696,3.280360422405877,-0.5159215634868456
323,1604.0712917450821,225626,68492,3.2941949424750336,-0.5177492960893783
324,1606.1211718467016,222635,67276,3.3092781972768894,-0.5197332780283005
325,1608.1691328260058,219411,66032,3.3227980373152413,-0.5215039452675546
326,1610.2151746829945,216119,64800,3.33516975308642,-0.5231179434857067
327,1611.237475940621,214383,64188,3.3399233501589083,-0.5237365000495879
328,1613.2806391141369,211263,62960,3.3555114358322746,-0.5257587232626938
329,1615.3218831653376,208119,61724,3.371767869872335,-0.5278576678792498
330,1617.361208094223,204814,60580,3.3808847804555957,-0.5290303703916214
331,1619.3986139007932,201407,59368,3.392517854736558,-0.5305221420187778
332,1621.434100585048,198236,58116,3.4110399889875422,-0.532886810845341
333,1623.4676681469878,194534,56856,3.4215210355987056,-0.5342192143941034
334,1624.4837322570893,192927,56228,3.4311552962936616,-0.5354403749483586
335,1626.5144211355562,189520,54972,3.4475733100487522,-0.5375135098910002
336,1628.5431908917076,185985,53752,3.460057300193481,-0.5390832909753733
337,1630.5700415255437,182263,52560,3.467713089802131,-0.5400431578150461
338,1632.5949730370648,178852,51428,3.477716419071323,-0.5412941657478788
339,1634.6179854262705,175297,50292,3.485584188340094,-0.5422755768415654
340,1636.6390786931609,171796,49104,3.498615184099055,-0.5438961766603796
341,1637.6489056557377,170036,48516,3.504740704097617,-0.5446558925037619
342,1639.6671202391553,166860,47340,3.5247148288973382,-0.5471239856547392
343,1641.6834157002577,163423,46268,3.5320956168410134,-0.5480324517867183
344,1643.6977920390445,160116,45144,3.546783625730994,-0.5498346948104379
345,1645.7102492555161,156661,43976,3.5624204111333455,-0.5517451704504702
346,1647.7207873496727,153474,42920,3.575815470643057,-0.5533750990083203
347,1649.7294063215138,150091,41872,3.5845194879633167,-0.5544309458580362
348,1650.7329961365663,148313,41352,3.586597988005417,-0.5546827005189304
349,1652.7387364249344,144828,40316,3.5923206667328107,-0.5553750968083926
350,1654.7425575909874,141084,39228,3.596512695013766,-0.5558815976173961
351,1656.7444596347252,137645,38144,3.6085622902684564,-0.5573342064015294
352,1658.7444425561478,133495,37072,3.6009656883901595,-0.5564189832391521
353,1660.7425063552548,129282,35728,3.6185064935064934,-0.5585293563158122
354,1662.7386510320468,124967,34252,3.6484584841761065,-0.5621094087781311
355,1663.7360036995747,122477,33536,3.6521052003816794,-0.5625432790723438
356,1665.7292696928937,117655,32000,3.67671875,-0.5654604098539971
357,1667.7206165638975,112461,30372,3.7027854602923744,-0.5685285497188035
358,1669.710044312586,106704,28616,3.7288230360637407,-0.5715717729336647
359,1671.697552938959,100542,26808,3.7504476275738585,-0.5740831052166684
360,1673.683142443017,94011,24964,3.76586284249319,-0.5758644984121664
361,1675.6668128247597,87217,22992,3.7933629088378567,-0.5790243933925556
362,1677.6485640841872,80052,21040,3.8047528517110267,-0.5803264512185067
363,1678.6387200430327,76615,20072,3.817008768433639,-0.5817231576116532
364,1680.6175926189871,69517,18144,3.8314043209876543,-0.58335798469215
365,1682.5945460726264,62575,16224,3.85694033530572,-0.5862429206270189
366,1684.5695804039506,55992,14592,3.8371710526315788,-0.5840111595210177
367,1686.5426956129593,49833,12980,3.8392141756548535,-0.5842423404869078
368,1688.5138916996527,44097,11428,3.858680434021701,-0.5864388129098886
369,1690.483168664031,39015,10376,3.7601195065535853,-0.5752016481755303
370,1691.4670874753517,36624,9852,3.7174177831912303,-0.5702413721634021
371,1693.433485756257,32505,8900,3.6522471910112357,-0.5625601637305864
372,1695.397964914847,28950,7944,3.644259818731118,-0.5616093325761302
373,1697.3605249511218,25976,7104,3.6565315315315314,-0.5630693228474004
374,1699.3211658650812,23316,6384,3.6522556390977443,-0.5625611683047343
375,1701.2798876567256,20746,5780,3.589273356401384,-0.5550065351390056
