Wavelength (nm),900,902,904,906,908,910,912,914,916,918,920,922,924,926,928,930,932,934,936,938,940,942,944,946,948,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698
MangoP1,0.242293767,0.243142867,0.244284033,0.245702033,0.247317133,0.249013633,0.2506713,0.252195933,0.253537833,0.254672767,0.2555775,0.256202133,0.256460233,0.256233333,0.255403,0.2538956,0.251711767,0.2489416,0.245754533,0.242372933,0.239030133,0.235928233,0.2332081,0.230944667,0.229156833,0.227819833,0.2268813,0.226275033,0.225935167,0.2257959,0.225804767,0.225916767,0.226095133,0.226317167,0.226566233,0.226834467,0.227117133,0.2274136,0.227722133,0.228044033,0.228393133,0.228777967,0.229208967,0.2296915,0.230225933,0.2308083,0.231432667,0.2320864,0.232770433,0.233490467,0.2342598,0.235094767,0.236001,0.236970467,0.2379743,0.238971033,0.239906867,0.240729367,0.241397733,0.241897933,0.242239667,0.2424596,0.242599567,0.242692267,0.242750433,0.242763367,0.242706033,0.242546133,0.242251533,0.2418032,0.241190833,0.240420967,0.2395058,0.238468,0.237330567,0.236109033,0.234820367,0.2334844,0.2321259,0.230769433,0.229440667,0.228165333,0.2269623,0.2258418,0.224804233,0.223840133,0.2229344,0.222071733,0.2212466,0.2204538,0.219688933,0.218956867,0.218263167,0.217634767,0.217088067,0.2166291,0.216252333,0.215953233,0.2157382,0.215615033,0.218763167,0.2188254,0.219017167,0.219350333,0.219839467,0.220486033,0.221280333,0.222205367,0.2232624,0.224493133,0.225989333,0.227871733,0.23026,0.2332709,0.237023567,0.241585,0.2469297,0.2530035,0.259781067,0.2672752,0.275543633,0.2846642,0.294696167,0.305648067,0.3174661,0.330060767,0.343313933,0.357053067,0.3709997,0.384696,0.397473833,0.4085496,0.417245567,0.423255333,0.426816833,0.428670967,0.429848867,0.4313992,0.434141233,0.438523867,0.4445988,0.452078533,0.460446167,0.469090733,0.477452233,0.485139733,0.4919965,0.4980864,0.503600567,0.508738367,0.513582467,0.518022767,0.5217349,0.5242253,0.524928233,0.523301133,0.5189409,0.511679767,0.501632533,0.489196967,0.474984033,0.4597174,0.444120333,0.4288148,0.414261267,0.400746533,0.388404133,0.377249033,0.367216633,0.358207133,0.3501044,0.342790633,0.336171233,0.330171867,0.324726233,0.319778833,0.315289867,0.3112342,0.307597867,0.304367067,0.301524933,0.299056367,0.2969342,0.2951166,0.2935577,0.2922084,0.291018,0.289939233,0.2889255,0.2879453,0.286981167,0.286034233,0.2851237,0.284277967,0.2835258,0.282887067,0.282376833,0.281999,0.281739867,0.281572,0.281464267,0.2814009,0.281379033,0.2814124,0.281531533,0.281774233,0.2821875,0.2828141,0.283680567,0.2848045,0.2861956,0.287858933,0.289788567,0.2919596,0.2943377,0.2968817,0.299570933,0.3024129,0.305448967,0.308751,0.312395967,0.316466367,0.321051933,0.3262394,0.332092167,0.338620533,0.345760767,0.353371667,0.361263167,0.369260633,0.377283533,0.3853907,0.393758,0.402578967,0.411964767,0.421910233,0.4323335,0.4431671,0.454425433,0.466178167,0.478430233,0.490979633,0.5033578,0.514917333,0.5250557,0.5334564,0.540236033,0.5459546,0.551454967,0.5575679,0.564854667,0.573500633,0.583319833,0.5938288,0.604377433,0.614318,0.623177067,0.630756833,0.637135767,0.642577467,0.647405033,0.651880967,0.65614,0.660191133,0.66396,0.667342867,0.6702585,0.672668,0.674587467,0.676086967,0.677251833,0.678163233,0.6788861,0.679472733,0.6799757,0.680437333,0.680883833,0.6813293,0.681769567,0.682169733,0.682477567,0.682646267,0.682636467,0.682415067,0.681969,0.681314067,0.6804938,0.6795704,0.6786101,0.677682933,0.6768548,0.6761597,0.6755995,0.675151467,0.674762667,0.674356833,0.673854367,0.6732041,0.672385133,0.671397967,0.6702686,0.669034067,0.6677224,0.666350933,0.664924167,0.663431333,0.661859567,0.660199467,0.6584507,0.656614667,0.654691767,0.652687067,0.650601567,0.6484278,0.646160567,0.643801833,0.641345567,0.638773267,0.636070933,0.633239733,0.630293133,0.627268333,0.624231833,0.6212613,0.618423367,0.615763067,0.6133159,0.611119067,0.6092094,0.607611067,0.606329033,0.605342133,0.604584567,0.603926667,0.603213767,0.602319033,0.6011513,0.599680867,0.5979626,0.596094167,0.594174233,0.592279367,0.5904463,0.588671467,0.5869314,0.585220867,0.5835481,0.581935767,0.580426167,0.579059933,0.577868033,0.576872967,0.576062,0.5753764,0.574727,0.574016433,0.573183567,0.572235067,0.571248233,0.570339033,0.569618,0.569161867,0.568991533,0.569079067,0.5693591,0.569755867,0.5702415,0.5708612,0.5717474,0.5731067,0.575143867,0.5779586,0.581508233,0.5856634,0.590354167,0.5957048,0.602019433,0.609586733,0.618376167,0.627837133,0.6370112,0.6449478,0.651192533,0.656051667,0.6604639,0.665587,0.672386467,0.681428233,0.6929094,0.7068362,0.7232055,0.742038733,0.763254367,0.786547267,0.811423167,0.837431033,0.864410033,0.892480467,0.921685333,0.9515178
