,Wavelength (nm),S1_1,S1_2,S1_3,S1_4,S1_5,S2_1,S2_2,S2_3,S2_4,S2_5,S3_1,S3_2,S3_3,S3_4,S3_5,S4_1,S4_2,S4_3,S4_4,S4_5,S5_1,S5_2,S5_3,S5_4,S5_5,S6_1,S6_2,S6_3,S6_4,S6_5,S7_1,S7_2,S7_3,S7_4,S7_5
66,1160.0,0.008763697808285838,0.00865688927924765,0.0063807763952215164,0.009346351286832625,0.007771983301225275,0.009483091314346477,0.009120365689783224,0.007166290715167256,0.006393733797645771,0.0084803066598204,0.007768620621494031,0.007140432749982967,0.00736525367956011,0.0067415808139108585,0.006257003589155598,0.007595633633309034,0.008031897923334426,0.00846755187931998,0.006156394354125752,0.009275729803117666,0.009726828769353348,0.008201500223276644,0.006025225053824478,0.010422720806421131,0.005702660468971001,0.009927780339560655,0.0107464062115942,0.012158559401232626,0.006736467328903854,0.010080950895873332,0.013986488668228996,0.012029538534198674,0.007347818189773564,0.015224936335921327,0.00878406567549867
67,1164.0,0.009142655720321285,0.00784608127011583,0.006279555310187228,0.011669251489261526,0.006296646884486861,0.005275544139921748,0.00764637881613205,0.010141962800956965,0.00490249397281818,0.007913594686659921,0.008370041466393354,0.007660683831298125,0.0075221712937046485,0.005210315979528057,0.007805874962519151,0.007423222382226432,0.004276632327108628,0.007617065645900037,0.0064955640996933565,0.010164619193038432,0.010153297076298865,0.011121446886545906,0.004295258544030544,0.008415144303615047,0.00845595328564096,0.01021929725389064,0.010556964629637523,0.010788568219050478,0.006690496873483894,0.008882740187089103,0.012218101443512333,0.00915737779819657,0.009749072595143536,0.013590530250443055,0.011393272491419651
68,1167.0,0.008348324406129252,0.007698688482143685,0.004989134366196844,0.010353760171311753,0.0074579368210814555,0.00595317374781712,0.004701281705601751,0.0063616827541653825,0.006099561201601432,0.008466820355621131,0.005789613696701574,0.005235261452417644,0.008419377098124623,0.0049233376778974325,0.008002413315265328,0.004436906920030954,0.005248345897308215,0.008207574783511785,0.009513390479279057,0.007854792265234629,0.008180140385013851,0.010148610122988767,0.006474795451591457,0.008423523685981728,0.009826063866121563,0.00834865538572808,0.008388092180428125,0.00907909109814779,0.007692868271941941,0.0073231586319256236,0.011543273273852987,0.006807613256582823,0.009543642085648169,0.010124275321306025,0.009385360898665904
69,1171.0,0.008537211242846484,0.0097831591904389,0.006421619997349016,0.008754454179390891,0.008075650540561084,0.005062746670475901,0.0046891998460871385,0.008481956726803384,0.008876837527973948,0.010155765509360277,0.006869169483040647,0.008374485507610092,0.006937733254575257,0.006856693380073449,0.008992561828320252,0.00875958840917663,0.008888174482635281,0.007734019463029399,0.00983806172472505,0.008352798856720774,0.007778397833895085,0.007489673447326687,0.009923069915824097,0.006784231093231841,0.010051298543361379,0.006484675734142556,0.008756011455956622,0.00583311643972241,0.009123159957429478,0.007891669838867662,0.0075498088674921075,0.0069919284768416665,0.00881829485640163,0.008572673276169392,0.006567747745034849
70,1175.0,0.00573825177881332,0.007223132600574236,0.007947335585403004,0.0076162360374899055,0.006254833327542314,0.006671186186962985,0.00789635824894509,0.005854355057440662,0.009516842299787819,0.007341717750040878,0.007608884965569093,0.010344889518610494,0.00834198575919844,0.008609616826434945,0.007266326575837503,0.007806437977358358,0.009015012677221821,0.005510461962543592,0.007994375874285631,0.008498011103346853,0.00905862015306355,0.009735549501134429,0.008182467527085988,0.007133916869031234,0.00826510711486716,0.0076251748725650525,0.00906479763931627,0.005525457302689763,0.00895130946654264,0.006334967728485356,0.006333937209724328,0.0070121250838091845,0.011520678261608163,0.007019208560953249,0.006780366008933656
71,1179.0,0.008073875981741536,0.005077223617647487,0.006931277077920338,0.007318511788619477,0.006805230191117085,0.00826960159729651,0.007783594223377016,0.006350778655012546,0.008479058773870356,0.004762102236240829,0.007725202545996934,0.007558673816666112,0.010070481286588117,0.011514469040476802,0.004352072892416715,0.008682802212948006,0.009530441289831095,0.00624351603924008,0.004369038721442161,0.009316198794692344,0.007533796706315983,0.007499317689814107,0.009134174096566201,0.007266965051739711,0.006140862576136061,0.00745447812854301,0.010314860447608522,0.007435605138836902,0.01007776518248845,0.0076920880288985785,0.0064191342632450845,0.007743615526669029,0.01055574664087728,0.006659713729774822,0.007816500958094795
72,1183.0,0.007470503928252946,0.006380423957903046,0.00910220313925643,0.008420624206788916,0.006773202793081145,0.007570491756781648,0.009299867606616217,0.007363999305075672,0.010079931699231626,0.006300115486131769,0.008163135544994446,0.007393041763666548,0.008811137392978459,0.00920606053563227,0.007459935500725185,0.006733100448740982,0.007815512912080512,0.0061645901477744005,0.006218191222590722,0.009112425543360088,0.008245735177199303,0.007011770729014274,0.010681080777234309,0.008839426985971562,0.0035751982837942467,0.008434003755165304,0.010946092738941406,0.0091369907047434,0.011323815904244599,0.007429878208073235,0.006425207716748852,0.009766330858630535,0.012417471203750568,0.008466162558248197,0.011848497962198718
73,1186.0,0.009060054739448434,0.006977674880929882,0.007596317415705053,0.007319991537365712,0.00809996764483706,0.007490012500916934,0.007673994499802482,0.006318066349832655,0.007563536243522104,0.0060094424570466135,0.004978874809378408,0.006127312210206909,0.007863493786218131,0.005629539882866656,0.005236229180902973,0.00576182656232508,0.007408633096673007,0.006998095351342194,0.006456584531756133,0.0066092996861258566,0.0060717072077811135,0.006520119835843445,0.009713420391911622,0.008464807453192363,0.00702008221984577,0.008639992229716275,0.006828524245781892,0.009701781667638298,0.008496632942245372,0.008301631388960761,0.007657612662036434,0.00868318190674375,0.012247378119920814,0.009409010988813032,0.012522912304407783
74,1190.0,0.005701836293839767,0.008914752806400535,0.0084540329831687,0.005884936997386327,0.007564694831693207,0.007038068496376759,0.005805045884310552,0.007527560841270293,0.007364933867652964,0.006713600019560853,0.004416851853710715,0.0033249896649306518,0.006091498985281779,0.005721094531588831,0.0051840320025532145,0.01119719254680769,0.008639248593743388,0.008703851198680184,0.007147521073580925,0.002796883086699545,0.007601843631726147,0.007511629481779487,0.010240714513495073,0.00794549035277708,0.007546166068903053,0.007752477191682035,0.006486307195169524,0.008741942717643251,0.005974183815211909,0.008798336340811515,0.0093499130109142,0.010313506078657744,0.007811938972773144,0.010764016945858988,0.010910922192923897
75,1193.0,0.001821366473503443,0.0059349964571727325,0.00618662131899217,0.00455731178810471,0.005195556604805547,0.006973914212875937,0.004446987333073396,0.005668124473820029,0.004787694907620116,0.008010868289958496,0.005882346149540013,0.0034989435888724708,0.005943921712911328,0.003723757659288897,0.004645016241926342,0.008614123871552264,0.007179184228305831,0.0069139077372105135,0.007646887323164291,0.0031144456060834325,0.007529096760494342,0.007959163118048364,0.0035975858328089333,0.00707199122078907,0.0068300404600399375,0.0063065965282094434,0.005979811585418446,0.005823406562917052,0.005029634624219673,0.006131246717447638,0.010441278874428484,0.008747505545882404,0.0065634625249175625,0.00669154840984581,0.007615507628081655
76,1197.0,0.0036841814653380883,0.0029773933361902523,0.004061570320553172,0.0038526582812461966,0.0015124051769290353,0.004951622293173153,0.0032598007909268745,0.005616473459680893,0.0007746066766787301,0.0036628244762651266,0.0068978468566898874,0.002591322878582567,0.003979782900485557,0.002569419558002384,0.004055933799447421,0.006509657381705234,0.0040559718735804,0.005834775610214374,0.0037415628076488106,0.004475631875407802,0.007026407712116024,0.006120807381126128,0.002661833081744989,0.0022092947161298435,0.007152407593721508,0.004206918525267592,0.005563183893712622,0.0041551064894352315,0.004145960376443108,0.003563318117063879,0.008005149175806874,0.004795081086089559,0.0024781851767488685,0.0037646204001477454,0.002458588173674471
77,1202.0,0.0020830842775939715,0.00042150201206337464,0.002451799787147255,0.001261924636741172,-0.0006043689662228165,0.002237953414330632,0.0031476120880803843,0.003563632750497718,0.0008044544341964594,0.0022192153943760102,0.004921520062079922,0.001164793323063901,0.00013850381243219639,0.0009059091270591994,0.003967251859887822,0.0013518663506047824,0.002652675911734318,0.002663868288671584,0.003976153233392928,0.0031142075558867268,0.004201540469691657,0.0013635309646708226,0.0028297572346129038,0.00231475225818242,0.0030863183731563706,0.0035862521931941268,0.004627119613210269,0.003148336484943957,0.0033475828703721676,0.002155087597788088,0.0018389067681771024,0.0059152288578918485,0.0018958784448622622,0.0038291364303795305,-0.0003987855965346437
78,1205.0,0.0019187704986597027,-0.00040909620970242964,0.000991789123919172,-5.623022328948629e-05,-0.0017446038506530417,0.00034797970306140174,-0.000504273810488981,0.00013830992596481845,0.0001650236544527278,0.001449347937039863,-6.0838920396414536e-05,0.0011519078478836372,-0.003032406160118297,-0.002278425695213904,0.001231959931176756,-0.0030809866432966247,-0.0005391810805558894,-0.0013663745307652038,-0.0016409445823569015,0.0028947228114065493,0.0008245326492189216,-0.0019750166305692097,-0.00043832090834333834,-9.299066613646385e-05,0.0007289961663340061,0.002935875984315311,0.0036164649507182925,0.002407509123455891,0.001127712715700017,0.001061616844451485,-0.002641446168457388,0.0015503863522005332,0.00023163769218197515,0.0003134361461039853,0.00173261980302756
79,1209.0,-0.0017953131161823476,-0.0016777375142041293,-0.002417171521485395,-0.003909184452225893,-0.0018466170645108654,-0.0028133371348269117,-0.00351956077435164,-0.002823014659043094,-0.0005716993319717977,-0.003699266208788741,-0.004896862882417526,-0.0025298484267041485,-0.0040998729112054055,-0.002913954145288096,-0.0012745698739999188,-0.0017427128791359272,-0.002897563880920858,-0.000893297544729321,-0.0032103474029776266,-0.0016185214146086,-0.0018640363831504035,-0.001930488982231818,-0.0015939499886109627,-0.002843266242248061,-0.002972293319846663,-0.0005167717932780236,-0.0032844928429226553,-0.00013288141373350465,-0.0029078108261492396,-0.0016952755928412524,-0.001971341793393847,-0.0032326446581551396,-0.0019775434141118577,-0.0007440510100210658,-0.0012421825952335923
80,1212.0,-0.00487227373327518,-0.0036068402793595932,-0.005878814489944846,-0.005173772620752772,-0.0032659055340429387,-0.004561541342207782,-0.005541546276170673,-0.005702271524960022,-0.0038664324385538997,-0.0061988246873162295,-0.007013628408507437,-0.005326802022487248,-0.005897486911614645,-0.0037839909814262242,-0.0039475447602060655,-0.006604805497109,-0.004853817361011926,-0.0016756205095339795,-0.00547520269270318,-0.004090462343465085,-0.005270674251637266,-0.003947570899656793,-0.0067940763335791465,-0.003467019013902354,-0.005553241387120494,-0.004593326981210028,-0.007076559712661669,-0.004280076155987362,-0.0055103491042553954,-0.002213756372391945,-0.004505490278137048,-0.007920802542393617,-0.002363888032244495,-0.0035600656368917384,-0.0032628984599704326
81,1216.0,-0.005483935493003796,-0.004834424274479687,-0.0062999771061033796,-0.005882865358407248,-0.003950343012085258,-0.007532400155457166,-0.008165035787317136,-0.006719222526358878,-0.006884786793348815,-0.008231240337012592,-0.005764152481845113,-0.006094561622416728,-0.005187087785675049,-0.008060288954692237,-0.00508176813977761,-0.010402145375600205,-0.008512647929447184,-0.004681979311844738,-0.006863968514779386,-0.008279478572522458,-0.008556544141208645,-0.008558336994555158,-0.00880262104359623,-0.008169894199054667,-0.008908433658532212,-0.009596650258730653,-0.0076118130627761404,-0.008836344262949098,-0.008911444464605848,-0.0075275995048020745,-0.006599482096046284,-0.011356261826904662,-0.008083310138302834,-0.008626351968888002,-0.008292617602433798
82,1219.0,-0.0070942105672255834,-0.007057131105199981,-0.007880446797750006,-0.007078201569242151,-0.0058135668793907426,-0.009574740287467064,-0.00878236128344808,-0.00936260644761109,-0.008377174604890486,-0.009680588276626247,-0.007565734891508169,-0.008589243435860433,-0.00796890612730244,-0.008852959433147654,-0.007095087873184048,-0.009397009251502155,-0.009525215749559583,-0.00898583186691429,-0.006052528075587196,-0.010433856981995053,-0.010506405483210525,-0.01149736693678636,-0.010751645743009281,-0.010248797611004536,-0.009718876291883689,-0.012763723103532179,-0.013915868116227421,-0.01248797584494439,-0.00961015946197415,-0.010215565131784708,-0.011907849196268541,-0.010787701970110556,-0.012163176972780876,-0.01216846826061725,-0.015586333723263143
83,1223.0,-0.008308652250847119,-0.006765594676364738,-0.008079633332175143,-0.007022859189023297,-0.00737608901208784,-0.009138834848654506,-0.009319428707839665,-0.008700325718764135,-0.009443944889925289,-0.007929376542185146,-0.009891550450864369,-0.010439114560852877,-0.009405182632553624,-0.010047185378791701,-0.008427713796693468,-0.01062105758477758,-0.009408353592951946,-0.012727875611115222,-0.008137459400331781,-0.013135995030004032,-0.0131402100190075,-0.011670963206329502,-0.012796393347772345,-0.011431311875613715,-0.010540982859819626,-0.012914253142924093,-0.01373882830607045,-0.013435407731419494,-0.011044222162167055,-0.011155705228533623,-0.016895504204935807,-0.011813316063176375,-0.012689687765342093,-0.01375766232338951,-0.013260000169870431
84,1227.0,-0.009327101645555145,-0.008550553800657109,-0.008902128697415801,-0.007910704851472803,-0.008702557316459558,-0.008724982440291225,-0.0071314614670882695,-0.010342827842787549,-0.008684549093188089,-0.0070912167070109,-0.012214953891769423,-0.011223786349369384,-0.008922420799857942,-0.009381406421358393,-0.010373656558091192,-0.007332843594406134,-0.009399802698108153,-0.004063726526678027,-0.008423151082988141,-0.011103975790894715,-0.007739572258619978,-0.009749708067428278,-0.010919569901024778,-0.011766895767782047,-0.010360392912801176,-0.011609539411862387,-0.012961470771353185,-0.012589569885582024,-0.01165548555007769,-0.006025966864977501,-0.01201379721592718,-0.013230133283916527,-0.013580732038457659,-0.014968226879931261,-0.012604792231775316
85,1231.0,-0.008582508555934353,-0.007200093253700165,-0.008485405597744348,-0.007106612629863999,-0.008188043008095884,-0.00844258903589544,-0.005856825281862618,-0.009494316527746169,-0.007428360349160898,-0.008420335622723015,-0.011163539458190676,-0.010863798368986837,-0.008940300871357937,-0.010679501384057693,-0.010831979741668333,-0.006520865304357569,-0.0070642222676925975,-0.00467767426321934,-0.009735621533903964,-0.008417073130492654,-0.008325225437319776,-0.00793864346391479,-0.010560813540214906,-0.009157638999669288,-0.00879541411700212,-0.011186398747591923,-0.010817761342387964,-0.009074415966273026,-0.009568139592285328,-0.009729478155567845,-0.010258063019343372,-0.011486945732842797,-0.010931101153960513,-0.011602894668772058,-0.010152437714831382
86,1234.0,-0.006894369475834022,-0.006724241995822748,-0.0071627241343366135,-0.006540167098420606,-0.006028565650404164,-0.008623022956954603,-0.0051793781508063155,-0.006593538408082758,-0.007339965071043163,-0.006707574219850914,-0.006294549916802125,-0.00741049084308481,-0.00695134345606471,-0.007019457194590416,-0.008901483081809342,-0.0077902222625450095,-0.007367778841612599,-0.005768047357807551,-0.010250912358457447,-0.006566212121797088,-0.009761567445625409,-0.009265239047541854,-0.008847414454169113,-0.00948831789443072,-0.007453658972309853,-0.010203992162797635,-0.005244332503284816,-0.006570886991144876,-0.009578195631499656,-0.010520426796797709,-0.009037467569553585,-0.009692163500256758,-0.009229663108396634,-0.008848178739690368,-0.006397922706395765
87,1238.0,-0.006940258908222387,-0.0062797006317377255,-0.005643519845881237,-0.005221716290699735,-0.005680415907075758,-0.007837132994364695,-0.006928083499021331,-0.006450924228794848,-0.006692498355989169,-0.005488928274798838,-0.004097648545870804,-0.005522231741827895,-0.006272167736721488,-0.0040324199608011285,-0.007800548717414178,-0.004958909995714646,-0.0065761090027449615,-0.010041047070829538,-0.00748336330001559,-0.004360890401421775,-0.008551435512950708,-0.00858788529372781,-0.008255077845683061,-0.007941811598287418,-0.007914183444585587,-0.009162345884439248,-0.005305442691261857,-0.007572981871482763,-0.006610048575212069,-0.011430872572751521,-0.006856254218769922,-0.00666963141469869,-0.00890469401837434,-0.008459219890793946,-0.0070709892299594896
88,1241.0,-0.0049131301323058815,-0.006375697934401732,-0.004772189745233024,-0.006733421503790569,-0.005202970353755113,-0.00621952858391148,-0.007437535247463862,-0.00560327376030001,-0.008741661623317559,-0.005499545159144122,-0.00669388907463103,-0.00437596128756614,-0.00690650984797888,-0.004432369197864274,-0.00712225171446847,-0.006060863497554268,-0.006536917423683805,-0.016147040726427624,-0.0052467919589531415,-0.006413144131170844,-0.011655846910739572,-0.00808022907537743,-0.00785684601891998,-0.0066423947839493215,-0.007221989020195286,-0.006857039519318266,-0.006223173917687515,-0.007175955941796243,-0.006764660144672976,-0.012666336150350774,-0.006779661219231921,-0.006756697446667786,-0.006920049306169532,-0.005921250724844717,-0.007518464742240994
89,1245.0,-0.004974118672488594,-0.006352953958688045,-0.005239523384847832,-0.007073762341019982,-0.005524134043185697,-0.005093105400720414,-0.004705308995538336,-0.006152209213409992,-0.008346178855511088,-0.006839280956627725,-0.007310050629099586,-0.004807893174684691,-0.007856822118669933,-0.00505290623540177,-0.006880972917253829,-0.0041133079377090485,-0.005236944711046604,-0.007619696511093711,-0.005516321384495219,-0.00550782908979067,-0.005615200160089994,-0.00594762151073981,-0.0048626417471942535,-0.005704721871971786,-0.0061563474544535125,-0.00405206704733079,-0.006480375912892533,-0.00809030233327287,-0.006643269413162141,-0.0034949312037762786,-0.006946343773928258,-0.00698276363692521,-0.006035599105864018,-0.007245945999230452,-0.0063099775899766305
90,1249.0,-0.004324561123100706,-0.006115176015329526,-0.003908258841303741,-0.006892049931601442,-0.004818048415636838,-0.004759159445244475,-0.005276320694718458,-0.005011008837121325,-0.006130843947015892,-0.00944070411794155,-0.005651855095404119,-0.005665851103449795,-0.008244312551234605,-0.007012229196345742,-0.006354207517279827,-0.005713656341892493,-0.005076140482818009,-0.005550881583603916,-0.004011329917908852,-0.006358153915448311,-0.00590925281991294,-0.004671914663289857,-0.005049792297407044,-0.002705721808913827,-0.006511494280386549,-0.0037877391768749865,-0.006340002218610345,-0.006886997301377122,-0.005527767601854686,-0.0053016054760038865,-0.0074487533468972425,-0.006083590463064141,-0.004450318069448686,-0.0063552522562520825,-0.006442400693380085
91,1253.0,-0.0032901244455082876,-0.004302746896969751,-0.0043989739596403425,-0.0037351667007694492,-0.0032175678780227645,-0.004012793099143838,-0.0048589212097346094,-0.004178853675956785,-0.004431530820538371,-0.00805591830520822,-0.005379286016706508,-0.003855978640084532,-0.00633381394043985,-0.0054962234722281305,-0.0019336924007448573,-0.003754177455367204,-0.004359528447500406,-0.004528193415463106,-0.004759309721348215,-0.004889843858220004,-0.005900670326601585,-0.004066995283522707,-0.004272964109731137,-0.003605380951094062,-0.0053197615199797295,-0.004670032481278879,-0.005731596382790079,-0.006141854436512883,-0.00551663413391193,-0.003927568413371896,-0.006455237570184154,-0.005110419651945865,-0.003236671816828239,-0.004971967621672902,-0.005118001209683141
92,1256.0,-0.0037963885322039675,-0.002046662546022654,-0.003813845013853452,-0.0010390753722671169,-0.0035606762643440827,-0.0027623573944455014,-0.004799087237456948,-0.0033062385546603085,-0.003192274937810713,-0.00316928291013728,-0.00265734746088799,-0.003686051432123271,-0.0030689668971499175,-0.004199467031630647,-0.0013171798116754984,-0.0032953679868942503,-0.005520549209008808,-0.0029625908143869964,-0.0042385522486593835,-0.004304709919272965,-0.0038347409386368997,-0.0014269366885310483,-0.002640152250203655,-0.002508704220893292,-0.005206339769104961,-0.0032833915139441755,-0.004895285494226346,-0.005789961444567568,-0.0026258826478676774,-0.0029613333127429865,-0.004765805246164087,-0.0020295041097053933,-0.002641176957338081,-0.0034118989013760845,-0.0031992140688721585
93,1260.0,-0.002937812012668224,-0.003595615984804331,-0.0031624192118270993,-0.0017093988466829629,-0.0037777508876371754,-0.0030218385562045882,-0.00473551364046417,-0.0030847131107773784,-0.004077088712240841,-0.0005228097309999328,-0.0058960148018886655,-0.0036788033505648875,-0.0008633137313190872,-0.004120226751241541,-0.0024591262458771063,-0.003972135793365544,-0.004661184820278417,-0.0031787999094024613,-0.003105530403583754,-0.004204489664287202,-0.0033087565435492433,-0.0023798693851077796,-0.0027362842240590563,-0.003067874468350703,-0.004390266269272903,-0.0033199436647993823,-0.0035104208024317246,-0.002865491480098787,-0.0018190652546833449,-0.0018622836295126661,-0.0016001863014967871,-0.0011557888459494275,-0.0035932586006540055,-0.0011997272164547775,-0.0022355243294301793
94,1263.0,-0.0028075452337841386,-0.0032683390149833478,-0.003717655379293578,-0.002340361162479748,-0.004506967419630075,-0.003289339003401274,-0.0024365083551784166,-0.0024798223876313797,-0.0029463179407589924,-0.00018622585813505706,-0.0038577770399568687,-0.002785678808539336,-0.0013770320990704789,-0.003928550941172086,-0.0035994748044881897,-0.0034546635832615954,-0.0024467419913185946,-0.0034638897798505513,-0.0032768978808668074,-0.0024524205913806245,-0.002640343580893703,-0.0020464250208799056,-0.001150515680195811,-0.004109574297064725,-0.0012663417457786596,-0.0009552175486414855,-0.002051864417685568,-0.0009238764578933767,-0.0019129814571019383,-0.0033151456085285325,-0.0013783365389936195,-0.0031773161429639605,-0.004701737956896689,-0.0024429731231573287,-0.0018919992613211604
95,1267.0,-0.003047650597184528,-0.004759989439723684,-0.0032165813762848163,-0.0050914989235107165,-0.00547549983720755,-0.0020291655914642694,-0.0015004518938618913,-0.002240792991044487,-0.0017905783803887241,-0.002199129396200823,-0.0011125213657065137,-0.0038828233875503057,-0.0025699261913126772,-0.0015165411324435723,-0.005057267428767049,-0.0038870032725789334,-0.002948869219098072,-0.0014933734587800546,-0.001797338202951374,-0.0029097201436691805,-0.001209927583735169,-0.003642238459429933,-0.0027978496003541577,-0.003535484669840158,-0.0002447416078233039,-0.0011642670414110585,-0.0029268185076370967,0.0005032950944775424,-0.0017005476776014326,-0.004927637043585925,-0.0028774673224693523,-0.0035366120275962198,-0.0019415296649049124,-0.0006783496421783053,-0.0025574843120828054
96,1270.0,-0.0028368552562662254,-0.002991866772706977,-0.0032405547941415356,-0.00395831191293371,-0.0038643435036798904,-0.0031532975498769133,-0.0005969013966692515,-0.0013193963629718557,-0.0018700767325171856,-0.0027896576236418414,-0.0026246498932518997,-0.0035596127032171206,-0.0037404034782250596,-0.0019352296300300003,-0.00227670243468033,-0.0031160412090139454,-0.0009807395101812811,-0.0009203236828931485,-0.0016069563059880596,-0.0018799034621388515,-0.0011948060479008802,-0.0050747154555036145,-0.0026019040000617765,-0.0017098019980361975,-0.0012029944959417668,-0.0031123346472551184,-0.001647997964129035,-0.001491544412743884,-0.003425876306039541,-0.004681444153176779,-0.0016815030956305998,-0.002810213161609809,-0.0020416242029282143,-0.0011047311710890887,-0.0027497168260488558
97,1275.0,-0.002573361078831448,-0.0008642711208743678,-0.0031526522688636632,-0.0041935910138560266,-0.002663612414952207,-0.001644526299669396,-0.0024019887576683,-0.0017914292071556641,-0.0021011098482362467,-0.002344609384309896,-0.0018578651126099144,-0.0023038157060624466,-0.0030596265630972014,-0.0043183274457798265,-0.002800272088620874,-0.0036778681857198257,-0.0023370055812720492,-0.0022874157204756857,-0.0022394234984808195,-0.003660776927996833,-0.0015385145734644462,-0.0028721358731531458,-0.0014065949067192782,-0.000903951018128515,-0.0016777972365175017,-0.004819482162964914,-0.001934676642691779,-0.002962949832896439,-0.002765230590055119,-0.00414352708853723,-0.0018694427401639282,-0.0016710568203607708,-0.0013937149754910513,-0.0019852649115966164,-0.0029030311004384496
98,1278.0,-0.0036800366070704723,-0.0014432087179546641,-0.0030597182802424,-0.0034658535202422495,-0.0026306953567471415,-0.003623571362939692,-0.003020752569611476,-0.00263104507099167,-0.0026558763189085087,-0.0019638363247252845,-0.0033756219096778522,-0.0028385629479205712,-0.0022576921691034087,-0.0036935071467821884,-0.0030119902350259943,-0.0026231310382813255,-0.0012707571767025352,-0.0021204755058470124,-0.0026185235328409677,-0.0018330070457607695,-0.002254335604706443,-0.0013955416176037229,-0.0023971633368208294,-0.0003155551351692131,-0.0028268962928359774,-0.0049039302347428804,-0.0028329964005492482,-0.004164996176629188,-0.003829374789431496,-0.00186228363208646,-0.0011915778411789035,-0.0006335623752514309,-0.002098772773893493,-0.0030718774101971156,-0.0022741056104846093
99,1282.0,-0.0028220522119828174,-0.003047397528900498,-0.002191051888971678,-0.000795213762590672,-0.0027863841207212275,-0.004390558721751014,-0.003556957003486206,-0.0034494266282141936,-0.0018255920974232485,-0.002698409817479417,-0.003164695791718307,-0.002048790654039635,-0.0020001658140974474,-0.0019296078516156366,-0.003343282531789578,-0.0020052644457399186,-0.0015745512731914935,-0.0034184475981998926,-0.0030629856369432094,-0.0005739454484385427,-0.002731685858160791,-0.0016380839185497205,-0.0020609059548582316,-0.002601899259133434,-0.0023442505588350017,-0.0031704939805395514,-0.0014515466905514758,-0.0037877496239043735,-0.0027390130658646768,-0.000978832689241411,-0.001444469699368007,-0.001976891106641296,-0.0013079921164693186,-0.00400067117337977,-0.0018106247575807922
100,1285.0,-0.003550065889123536,-0.004071762613842131,-0.002992829487441819,-0.0011340748536476423,-0.0034500630991309562,-0.003057638935324426,-0.003156817315970522,-0.003789175497996956,-0.0011078109548389265,-0.0020456150144840296,-0.002493591603254828,-0.0018155098544133503,-0.0015859887190613929,-0.0017767490718255787,-0.002910525313906343,-0.0004936255696127556,-0.003438170117480834,-0.0023567748329286126,-0.002689352255866003,-0.0014961622416715264,-0.0034350418357327545,-0.0008166822020865769,-0.00251047634747762,-0.003830193546726592,-0.0009912336786077865,-0.0017750300786422753,-0.0017934042670928918,-0.0020505813788586,-0.0013898879653258505,-0.0016162707064935576,-0.0018854699065584163,-0.0029819691582278454,-0.0008732910124404282,-0.0023435744128854474,-0.002588989551683716
101,1288.0,-0.0024830625187404406,-0.004195525292029094,-0.0025213522970467003,-0.0021980099091064706,-0.0033008984342324903,-0.002910427769691786,-0.0023364015169941178,-0.0031676416738411236,-0.002514386468021257,-0.0023305491909922336,-0.0025324534715975462,-0.0024581729640968677,-0.002056741558921223,0.0002843012677221865,-0.001928632476388661,-0.0011343849391876838,-0.0029077774466162998,-0.001734217004284084,-0.003964506903558663,-0.0006220321338166871,-0.0011525066024247691,-0.0020618147640538795,-0.0023083946629809974,-0.0032706145550618275,-0.0028472076343874332,-0.0012978714544380561,-0.0014729352549278493,-0.0008988825256124651,-0.0006802190736143627,-0.0006368981202296366,-0.001999178455286124,-0.0027192435877142554,-0.001549267292355962,-0.0018818022013659165,-0.0014905180326434298
102,1292.0,-0.0001477343741755824,-0.003197153319615013,-0.0015872769569520108,-0.0035877843237935754,-0.0019848093835377638,-0.000915630547330138,-0.0014875070489780125,-0.0013036141085085793,-0.003697103812689583,-0.002690949312990066,-0.002705321761556017,-0.0026707833161532623,-0.0013079136363460895,-0.0013425337610978813,-0.0017571274607078185,-0.0018912774794321735,-0.003476411593397193,-0.0023390763065542987,-0.0027951199735414046,-0.002092484665979459,-0.00013650255642077817,-0.002497036610931167,-0.0006569700217356838,-0.003416947122691474,-0.0022800988954563566,-0.002914268804459873,-0.0010381542474677064,-0.0008891726488071127,-0.0005942040426580533,-0.001571099349730974,-0.0011858418043324648,-0.003028472260292926,-0.0006869663901125124,-0.001471168682590731,-0.0008838315348948545
103,1296.0,-0.0005672526268783833,-0.0016346125706667258,-0.001525123651492866,-0.0032610571189208653,-0.0016081908390954188,-0.00011542043309229124,-0.0014987259205495578,-0.0017986029549727635,-0.002801671123190786,-0.0013032940701075714,-0.0019050353755100944,-0.002186772629761035,-0.002476255989540104,-0.0024634089127908614,-0.0008729711747953516,-0.0014334218795644675,-0.0011287173987179879,-0.002360840714330759,-0.0015755825126148098,-0.0014902109224091227,-0.0004056251089036571,-0.00138240904276745,-0.0017117627965814869,-0.0017302395121116293,-0.001758238191755368,-0.00066262027917942,-0.0021652777342377636,-0.0005849299503386503,-0.002337310305599422,-0.0021295324909305986,-0.0007849938679360593,-0.0007861400761585565,-0.003370412993541067,-0.0008595364005235081,0.00031252525728287276
