,Wavelength (nm),S1_1,S1_2,S1_3,S1_4,S1_5,S2_1,S2_2,S2_3,S2_4,S2_5,S3_1,S3_2,S3_3,S3_4,S3_5,S4_1,S4_2,S4_3,S4_4,S4_5,S5_1,S5_2,S5_3,S5_4,S5_5,S6_1,S6_2,S6_3,S6_4,S6_5,S7_1,S7_2,S7_3,S7_4,S7_5
107,1309.901385,-0.9192399686548193,-0.9202530345588853,-0.9176554514359474,-0.9441082293927561,-0.9303559664226242,-0.8996921483354249,-0.9038493065765072,-0.9040112237112007,-0.9415494962740681,-0.899241937854605,-0.9513432984015486,-0.9571096087049161,-0.9347505551844698,-0.9726931259203854,-0.9415624741799004,-0.9070533731160901,-0.9103921455741025,-0.9148248854717668,-0.9431274512482115,-0.9242079547450538,-0.9065552709264386,-0.9491931163800061,-0.9469835656243143,-0.9431452379080889,-0.9532572217259572,-0.9330276009748936,-0.9240344916209668,-0.9219275954980676,-0.8948173234199407,-0.9288274232502061,-0.891147402818545,-0.907906379163164,-0.8699372018159557,-0.8801279285675827,-0.9204449206844253
108,1313.282166,-0.9236800870456536,-0.9082603004457389,-0.9171609818274128,-0.9253196255483139,-0.9508995194281402,-0.9040875742610426,-0.9238331143686708,-0.8993286800007787,-0.9155459169390637,-0.9054740223241154,-0.9860919588238054,-0.9632528949713686,-0.9252840129712908,-0.9597957250271242,-0.9184885185829261,-0.9186255742850251,-0.9075035990897682,-0.9162652203152316,-0.9477447648367232,-0.9244391823348685,-0.9172020766758903,-0.9337981577205486,-0.9268382435984472,-0.9328303777194317,-0.9495302006796236,-0.9302292439037834,-0.921681118250236,-0.9056495613308037,-0.9024291663680042,-0.9235552826170087,-0.8869326663960794,-0.919914293094983,-0.9084526357559621,-0.888680805920668,-0.8849728458330941
109,1316.658456,-0.935390036584175,-0.9115195698123744,-0.9066276292363068,-0.9046222651321612,-0.9227860761676487,-0.8905674666670554,-0.9028434102111295,-0.9068541966782429,-0.9033358314451406,-0.897681129579593,-0.9401075163830852,-0.967247595548704,-0.9185755213919614,-0.9530765952069261,-0.9150222517107354,-0.9155124761322933,-0.9170644110954244,-0.9315420621388186,-0.9267359880089968,-0.9184365141032911,-0.901489900256678,-0.9114591239744061,-0.9053816875945664,-0.9146146046072061,-0.9124943940556649,-0.9035189256600322,-0.9192788617531096,-0.9137885784144356,-0.9008384237537441,-0.9096687159094132,-0.8850907675862616,-0.9108803325861462,-0.8829442902009488,-0.8570154223049766,-0.8724309570316264
110,1321.153189,-0.9143972488554896,-0.887591483089017,-0.8800527626008824,-0.9008622446565591,-0.9057221378607676,-0.8899999559779249,-0.8767906943478564,-0.8855263249686296,-0.9070601862898618,-0.8875916189446972,-0.9287988423589403,-0.942695310538131,-0.9159937371520039,-0.9413025163269488,-0.9339470341263694,-0.9038846839249173,-0.8724718979570765,-0.8829330842925993,-0.9207888881069946,-0.8860831497364842,-0.8802598043774583,-0.9094739635879702,-0.9019486386339455,-0.9244053841396275,-0.9318170838828912,-0.8938645937647013,-0.9054798535021789,-0.881267441483702,-0.9029175522583475,-0.9029631683401345,-0.8517530546085592,-0.8842532285462291,-0.850649923281443,-0.858614152456361,-0.8675739207629996
111,1324.518999,-0.8980401287731926,-0.8774923385726842,-0.8804552378636431,-0.9049327255384035,-0.8869760017194488,-0.8645843792333421,-0.8817531164170513,-0.860864928093739,-0.895296131316264,-0.8680146237238359,-0.929756851576455,-0.9207505324318243,-0.9070559941205023,-0.9371940700746597,-0.880038823964831,-0.8903482660643779,-0.8461427506094549,-0.8941026486915972,-0.9046375251743822,-0.8904394775285842,-0.882300243659793,-0.8971564021540699,-0.8843383689655746,-0.9133282248146253,-0.9016961905210007,-0.8953827024757797,-0.8913526299740252,-0.8796885420322862,-0.8709840919711904,-0.8946773770266894,-0.8500946901997192,-0.8753511506725572,-0.8370910190255716,-0.8547719367838987,-0.8471442574282504
112,1327.880318,-0.8649002814053327,-0.8500754564709575,-0.8654486602092822,-0.861433773063786,-0.8862846875409114,-0.8509529950336437,-0.8617134254934775,-0.8390910998402745,-0.8566587374930269,-0.8406893302805967,-0.8990068383229571,-0.884057695274986,-0.8773706596666868,-0.8959431894757294,-0.873044207828708,-0.8643316600736919,-0.8620251419817844,-0.8734733367400377,-0.8861405669388064,-0.8689260625722679,-0.8568701774290001,-0.8709188004201104,-0.8703280325822996,-0.8878547286751219,-0.8803498142136907,-0.8636563291820624,-0.8706192010787754,-0.8627607837544842,-0.8520975118974886,-0.8319780599738095,-0.8135451252048987,-0.8366370031197197,-0.8032266045686848,-0.8296396356386807,-0.8024817797182227
113,1331.237145,-0.8365686451446462,-0.8214994680099698,-0.8310542741830809,-0.8322619934105748,-0.8648193822973482,-0.8220544605302805,-0.8180910531149465,-0.8258684883151307,-0.83639780110722,-0.8262630023672746,-0.8874690751381025,-0.8750983015519269,-0.8484214966226601,-0.8739031955299068,-0.8622108304699494,-0.8348313490073284,-0.8212255764634403,-0.8429103606100024,-0.8667293806127047,-0.8615360288018052,-0.834083948867535,-0.8569349798666717,-0.8260003772527986,-0.8513278950586287,-0.8540028226660155,-0.8336719331651126,-0.8276579162813418,-0.8428009796275007,-0.8017519035443929,-0.8479762798262679,-0.8155050104153445,-0.8260336392524135,-0.8002967250637828,-0.7927833133833099,-0.8319840202339923
114,1334.589481,-0.8113772998702242,-0.8153022656931279,-0.8084121658294896,-0.8194641255532527,-0.8051359248836808,-0.7858005423893663,-0.8063667721451596,-0.7826998948704748,-0.8385164460787673,-0.7937312984638181,-0.8315817330685038,-0.8588796086073895,-0.8425528625671724,-0.85769823537531,-0.8280241267513844,-0.8093706534010583,-0.8241048943647573,-0.8119663926826627,-0.8598034102299376,-0.827101616126671,-0.800111031789307,-0.8227965992453347,-0.8189356075167065,-0.8332947561144866,-0.8322032656025465,-0.8304118471772697,-0.8018266756334714,-0.8136332574608401,-0.7877491823741227,-0.8027575351646222,-0.7835241410448764,-0.7838575725264819,-0.7882356067431538,-0.7906977271364429,-0.7788446396023043
115,1337.937325,-0.806718626429064,-0.7587700090028365,-0.7814808211041915,-0.7851180057960011,-0.7911713784772401,-0.7687084557520293,-0.7940389533561452,-0.7667012038598657,-0.7710766314054804,-0.7869306338369816,-0.8235323730126437,-0.81746196894002,-0.8101509519251293,-0.8454353033969589,-0.7967346013140533,-0.767056607973898,-0.7982833190830733,-0.8007782433179432,-0.8221538352292168,-0.7868865137061802,-0.7902502318334396,-0.7955066233306145,-0.7792091914191479,-0.8035968522610758,-0.7971755185360485,-0.7858759943905443,-0.7986422891140258,-0.7638350482143812,-0.753917994055919,-0.7763898397696841,-0.7595335729169985,-0.7516386447555474,-0.7687840972946866,-0.7284459382788357,-0.7746814656577665
116,1342.394131,-0.7449020558789492,-0.73135312690111,-0.7469369442661083,-0.7629948272178465,-0.7518356017185028,-0.7363380911504571,-0.7484606713782701,-0.7155834350210898,-0.7429209548099032,-0.7190243252434401,-0.7964581994741767,-0.7831158879970219,-0.7713723452687304,-0.7660746833843928,-0.7638619748873338,-0.7705032523572789,-0.7289212891269826,-0.763580434425109,-0.7559784968786737,-0.7187113711253529,-0.7489174423243835,-0.7587452797890503,-0.7441952707698517,-0.76730823712469,-0.7703675327709019,-0.7465590775414411,-0.7574268302592712,-0.7251799567777009,-0.7406687825450354,-0.7390093837682676,-0.7201785535072219,-0.7203363012990125,-0.7148835113356665,-0.6978200582183676,-0.7176800211467131
117,1345.731495,-0.7145919212679432,-0.7134845268875522,-0.6849442545077483,-0.7204272559619571,-0.7361312479627445,-0.7014083646175134,-0.7047600626157642,-0.6784352549184064,-0.7176310243074198,-0.6915986941253782,-0.7471936167778337,-0.7576979106942319,-0.7037067872367383,-0.741444808130166,-0.7463030050899949,-0.7084451231102634,-0.7154106435900336,-0.7000477291040229,-0.7360686406850138,-0.7316046215333943,-0.6733576732583667,-0.7334882994507983,-0.695234588718031,-0.7142013972927093,-0.7143450151561826,-0.7063886617856495,-0.7011553684748585,-0.6987718155106386,-0.6666364585102929,-0.7084323665415203,-0.6855298805225333,-0.6918958110255695,-0.7038143477353057,-0.6603847719575565,-0.7028274398886073
118,1349.064369,-0.6615980730125701,-0.66837118928107,-0.6594503214351672,-0.6806883239629417,-0.6840061589010794,-0.6439896360702095,-0.6685254402096158,-0.6608088225227448,-0.6542500873690983,-0.6483866021686275,-0.728647807903983,-0.7124003007533145,-0.70411116308155,-0.7185207181553699,-0.7116403363680844,-0.673163344045971,-0.6680126412145041,-0.6777457702374716,-0.6866449160335891,-0.6638271904070476,-0.6789152899806765,-0.6803274582590503,-0.6564300098413818,-0.6742203957146566,-0.6818644564777463,-0.6980075823576731,-0.6771537534149136,-0.6414423956065367,-0.6419869249305409,-0.6624304922367465,-0.6269430778102448,-0.6784965352927532,-0.6751724763420908,-0.6238245108413328,-0.6673880943921847
119,1352.39275,-0.6608503846825076,-0.6408969256764093,-0.6319555113420046,-0.6448818904429949,-0.6379876784164885,-0.6048536538413588,-0.6546887768725367,-0.5966802715171523,-0.6283134126121435,-0.6183744887662607,-0.6595357733752099,-0.6803696859413044,-0.6160712836378407,-0.7078699612886766,-0.6655855487617487,-0.6382799674238429,-0.6172000631226691,-0.6207735578162956,-0.6583869568719007,-0.6456619509512421,-0.6301432335161876,-0.6398110522997716,-0.622004157764043,-0.6220584891871025,-0.6353040405131551,-0.6272581197073199,-0.6367832743164172,-0.6253949087043039,-0.6056579916302954,-0.6073806736622704,-0.5904983896159821,-0.621430919056636,-0.5943708666777443,-0.6194362268455565,-0.6042597146420007
120,1355.716641,-0.6042791353402192,-0.5806119186942523,-0.5828420299919862,-0.5968180201432606,-0.6027882648259957,-0.5808735453104591,-0.5863884136634147,-0.5666005026344876,-0.5832085762441795,-0.5800454969841898,-0.6172792363678629,-0.6290748101205743,-0.5990460237100849,-0.6091320365469616,-0.6276842486040297,-0.5832541045396942,-0.5778493851380003,-0.582869520226021,-0.601640172869097,-0.5835079748091769,-0.572923599633788,-0.60624669395885,-0.5733851912337675,-0.6055261266676362,-0.6154031545487624,-0.5902218638711721,-0.5767478117995877,-0.5601290738585665,-0.5501494467221414,-0.5696995518157261,-0.547767648188213,-0.5700692267914266,-0.5579838653825563,-0.5554409668352068,-0.5585498975748571
121,1359.036039,-0.5565421111900571,-0.534327998427922,-0.5452048432772549,-0.553767510477661,-0.5677040702652597,-0.5361180944931611,-0.5199880769222264,-0.5017584211587349,-0.5505368406303006,-0.5303560506861402,-0.5773864829732984,-0.5650344405517901,-0.588957364812578,-0.5874352798829753,-0.5724205728894842,-0.5381049161520101,-0.541608739630076,-0.5497604037920544,-0.5695221395474129,-0.5300666542513128,-0.5356319914270972,-0.5354904753660531,-0.5502438982399515,-0.5538247758682909,-0.5888608264682608,-0.5451333355629029,-0.5252110299717188,-0.5084096374035249,-0.5286813983709111,-0.5313471759893577,-0.5076457171743491,-0.521114392617989,-0.5020336776174141,-0.5004657028641476,-0.5421197614100953
122,1362.350947,-0.5128886156117763,-0.47957456832857454,-0.47324226629565347,-0.48881229437163165,-0.5195886034391062,-0.4907728776655895,-0.5158191953190518,-0.46715219335599506,-0.507651006100959,-0.49044395336798524,-0.5349425093799152,-0.5561271969668155,-0.5297318564646241,-0.5627429978502322,-0.5297078873718577,-0.5153496510832327,-0.5101392715419616,-0.4829102820895673,-0.5238107350211515,-0.5120678986601732,-0.5057796501758393,-0.4925663648417011,-0.4991614012055246,-0.4927852606487284,-0.4973417541082581,-0.5016048913217783,-0.48227069508559867,-0.4834406699727109,-0.4584445303982636,-0.4701651726200363,-0.4999503819333303,-0.4740784507862083,-0.4813931363519364,-0.4502208379829862,-0.48189774837590965
123,1366.763837,-0.4818422955680925,-0.4672834504001745,-0.46456029991324604,-0.4803608722017017,-0.4774069166453929,-0.47915560002927515,-0.44445643650866984,-0.44810984893361194,-0.47057471909886206,-0.4470423346921255,-0.4774411300416781,-0.49640485883149565,-0.4961064496767367,-0.49439717424570134,-0.4629900103811468,-0.4486404049532668,-0.4480955079183859,-0.47029109036424427,-0.4690493958614082,-0.44263487799075735,-0.458174693223036,-0.44637351633165345,-0.45148811251393856,-0.455654940215963,-0.49525555993766796,-0.46002830113775284,-0.4421935147454714,-0.43121123502230013,-0.4130665042440864,-0.4286103559315932,-0.4279721227496621,-0.45188260328785257,-0.42435245531815424,-0.4429574713692896,-0.4447761140371194
124,1370.068265,-0.44767869033291585,-0.4228816434300692,-0.4222773987369353,-0.43472319248408264,-0.4275977300818257,-0.4301716381949271,-0.42389144414984326,-0.40676967731874053,-0.4310341134719637,-0.40390828314912647,-0.48344951393848357,-0.48181325019522,-0.4365698829866206,-0.4673022312400997,-0.4668494657343632,-0.4441004701472008,-0.40666839875488336,-0.3937210315890866,-0.44309085886679894,-0.4257552639343169,-0.41595268503840965,-0.4558448839584975,-0.40650086675913255,-0.4202239116079643,-0.46772873573171886,-0.4037743281157513,-0.37817058577556506,-0.420347568442861,-0.38456569907191435,-0.38467818139794213,-0.37580902407161404,-0.4052950624156344,-0.387591007539156,-0.37662661792790453,-0.3800570876383151
125,1373.368201,-0.4307004137917976,-0.4044851335895214,-0.4205755033401185,-0.40048055952891354,-0.44022573574309554,-0.3926825497306106,-0.3785478713238888,-0.3781950117715686,-0.3905345422263654,-0.3928265443965433,-0.41851315002083544,-0.44695609789898594,-0.41161263533369224,-0.4376590114451055,-0.3953822857754861,-0.38128259670814935,-0.37724767609655285,-0.3657692431430107,-0.4035666545491421,-0.3779096510499579,-0.3736036456144179,-0.3905578220929858,-0.4055551889204431,-0.3965370540692671,-0.4084323778268216,-0.37106852984714667,-0.35166196466193533,-0.3649254031858245,-0.33734576041701536,-0.3692113709461786,-0.32557303660383974,-0.33879324363342506,-0.32210885752824503,-0.3440862091676287,-0.3384580775478519
126,1376.663646,-0.37317442396650663,-0.34890540984793017,-0.3818228851828803,-0.36014370378454197,-0.3545258214104994,-0.36535301536778486,-0.3511651369330614,-0.3537119975142181,-0.3457865302746614,-0.35110836893158914,-0.3755381061003524,-0.3891737449004406,-0.38420839538907775,-0.37988073566924563,-0.39125380672472676,-0.3363835679934516,-0.31017433472868894,-0.322261838387514,-0.3665357995692813,-0.36070631836777955,-0.32741985065203305,-0.3357227492500275,-0.3492595434643343,-0.34118301990827316,-0.3642472541014047,-0.3293240382388559,-0.3464733699602937,-0.3186832108454319,-0.30408668128464006,-0.30349141098409194,-0.2948965724403236,-0.3152785697834129,-0.2887634127594459,-0.2743671004671367,-0.30358822282686104
127,1379.954599,-0.328554685007836,-0.3273414410454409,-0.3202556692737251,-0.341895531017633,-0.3442137182473275,-0.30998177636557817,-0.3165734785903616,-0.28124405913863465,-0.30355859076279973,-0.308174992738234,-0.35296241062673833,-0.30323031733581673,-0.3288089046497359,-0.35204731245120796,-0.3277745611698243,-0.28662958858818643,-0.2838451873810673,-0.27185011886624816,-0.2972022187241958,-0.2781580688040992,-0.2689775410907274,-0.30611276661863046,-0.2870673185434532,-0.3120091967110983,-0.3136629055605815,-0.2785758327542651,-0.2745593077294815,-0.26729212958603976,-0.23484053897526083,-0.2666493566123261,-0.24216320615923614,-0.28265739997522443,-0.2513581797977551,-0.22649730383556452,-0.24103587972309154
128,1383.241061,-0.28066812319166096,-0.27072885025104254,-0.27157916106613117,-0.26635016549867213,-0.27251291603009736,-0.23902068490314413,-0.2613050616260173,-0.21183092308842308,-0.2815358338217052,-0.245932188456877,-0.2645131683052981,-0.2866570034522983,-0.2391722590495868,-0.27270749469814765,-0.2687755948855451,-0.24219381852716998,-0.21608893086994313,-0.2306844197917406,-0.24079711592694236,-0.21432075580818732,-0.1900514441814839,-0.209118946291874,-0.23304447864923533,-0.24860337792246806,-0.24697501325351984,-0.21110744376978938,-0.2269401593169834,-0.19102290254569268,-0.20144889795836537,-0.19998544574111432,-0.207429320774093,-0.1800593039482128,-0.20927565040671467,-0.16342970206120147,-0.21463638205277946
129,1387.616024,-0.1940398029808491,-0.17398363630480607,-0.1807577432008887,-0.1789268148075512,-0.17443847790169448,-0.17169833844748658,-0.16367723105300358,-0.1330638485309628,-0.16537833556581277,-0.14142492581431218,-0.19181901235451213,-0.1626439750853844,-0.18723588451966713,-0.1753425190837799,-0.1702508391929969,-0.12230247895470167,-0.08757168377461112,-0.09906569254764656,-0.14892181014274572,-0.13044063532717778,-0.10111369771962286,-0.12052817434785561,-0.12043729399182741,-0.14134947756203797,-0.1632225214387111,-0.09531842405991194,-0.09778395607762692,-0.11267875012007808,-0.07027542475346377,-0.10693286278809364,-0.09098985295343148,-0.10961419437455396,-0.07600554835300777,-0.08062469101048955,-0.10525487794394736
130,1390.892006,-0.09532193761779105,-0.0971612801771547,-0.09749136098232467,-0.12102019977657831,-0.1044544392278312,-0.07093737197542352,-0.07837721926900432,-0.051799417327942764,-0.07519096435590054,-0.06259295929568814,-0.07328619797436647,-0.08131061972750425,-0.0664415616461272,-0.08821225514599863,-0.07027749435983238,-0.019931581664425897,-0.030096068744472616,-0.007330301743235747,-0.03248239606767034,-0.023234275585707623,-0.02999208257899244,-0.023151672500822222,-0.03326010163531685,-0.041130962980784246,-0.04298897875317305,-0.03306197512037962,-0.00346745535036352,-0.018000673281131647,-0.006178265116561216,-0.007811025100837212,-0.002762244483147924,-0.045479668893565556,-0.004525685364571461,0.024444117703945077,-0.0027465383661908547
131,1394.163497,-0.0015503181305321365,0.022903776561340832,-0.0007938042807764711,0.006107587312863445,-0.022430011944454556,0.025795381369870314,0.012209336746367675,0.038997334999863575,0.02741835684509077,0.05496934970429583,0.03658288087346895,0.010223302639866743,0.022127116979260474,0.02661621732303568,0.033213852671975054,0.0384760693915896,0.06520750807252296,0.06413818394119927,0.10273101505829338,0.07192975127823625,0.0783496856961837,0.06499263766954154,0.06119642601732647,0.06282758173815917,0.04450616103059767,0.05530314529261478,0.08892165353618166,0.10416841834244113,0.11693684089767696,0.08335365603392864,0.07479414953025465,0.07485664156320812,0.09532014108163998,0.07591270196023882,0.054595291435926445
132,1397.430496,0.09302650417371636,0.12334435929650749,0.1213401890272451,0.09753242768444094,0.08953984117253604,0.13528043372974097,0.13816991494417508,0.15330714610214902,0.16221993085060912,0.1569570218457698,0.138454665383789,0.12317007170507388,0.1457728079892994,0.10929479772669037,0.14083367875453953,0.15873801588700048,0.19896659032153408,0.1883415098621645,0.13483057912562388,0.1658728964679608,0.17797393516979707,0.13763834626870422,0.16452166348490666,0.13596065513118202,0.1393693948325938,0.17408640706857964,0.14665960911244616,0.1933692510667385,0.21963043975427818,0.20322842926405935,0.1986012125901888,0.18162222886144827,0.1846289120886964,0.19058047071940545,0.17829916125332282
133,1400.693004,0.23301676535624036,0.26244859870840903,0.2703135327147883,0.22953559300524312,0.244912702798654,0.2712048076067418,0.2669022964599127,0.2736039238056161,0.2748537879959266,0.26621360109658476,0.24556426115943256,0.24022627165140506,0.24274006185310573,0.265550970000449,0.2698615829223688,0.30883381967942397,0.3239677472873733,0.3010872044154389,0.29806184910667366,0.30314809198887227,0.293540605183976,0.294075362745082,0.2842015647510001,0.2623911431402718,0.23971767847636746,0.3110100185580208,0.3060186011601385,0.2982403115323091,0.313149360813716,0.3041682464800052,0.3089447163783576,0.320085807521721,0.28220178268581353,0.2921820745376269,0.2558350030348385
134,1403.95102,0.3522442967577895,0.3544770531134939,0.359594045288319,0.3641604239787595,0.3755826044450622,0.3939206483857491,0.37920503734115385,0.42856267387980457,0.38885918899124494,0.4036873642335024,0.4016676978960382,0.37078935736183716,0.373820047240856,0.3750124595171256,0.4117819304416917,0.4284472040596823,0.45179285065642466,0.40835033408068755,0.41878613019188765,0.4274097987550375,0.41441876889419016,0.4177771641744733,0.44600783763804935,0.4226645365566432,0.3946898701598193,0.4292615924904749,0.4205447829998479,0.43185293103827543,0.4416925271520543,0.43788064081503686,0.4051757356913015,0.4168678793379332,0.40873184803093365,0.4093564942748897,0.4357417211034889
135,1407.204546,0.46002644526068703,0.522386806998117,0.5327619019143885,0.5079495862032054,0.502899632325567,0.5387026400774119,0.5168116601247758,0.5369412629488874,0.5297713811252291,0.5712624298170734,0.5324255429431678,0.5279803035786389,0.5125624364572373,0.4940845929252313,0.513048658436122,0.5107775319917482,0.5937930575396548,0.5774177672548624,0.5591894017913376,0.5404153464490479,0.5754943804116174,0.5750353514131127,0.5583289348820728,0.5312604010216799,0.513141943665978,0.5769868622744028,0.5239744951478938,0.5936342345624409,0.5734729942492393,0.5699498613452926,0.5430493996262153,0.5358655810477758,0.5484135249653243,0.5365904136066646,0.5444751839851049
136,1411.535592,0.6857478006579473,0.7034139724533877,0.6815512569103839,0.6575340093441738,0.6718798613658817,0.7124721875570063,0.7128161552316943,0.7576786032409129,0.7115511196840811,0.7315797369218395,0.7228819406426186,0.6987824358357106,0.6925615304559173,0.6957728999584766,0.7341033612943016,0.7146761958226051,0.772606082077867,0.7463086432546792,0.7410653840427958,0.7605625101593797,0.758760761555976,0.7338083196695143,0.7333667506381808,0.7379308137470024,0.6786310542768241,0.7495195674937246,0.7287040117939164,0.7304954746211008,0.7454406431803814,0.7536357160323859,0.713762611736175,0.7536565647601031,0.7375615531820331,0.7158455646544709,0.7087110869229027
137,1414.778638,0.8228968461862327,0.8405442881643689,0.8353083065781687,0.8030939457375584,0.806340469091265,0.8834598198938052,0.8386984970455281,0.8767490004487938,0.8371198619188512,0.8788642949302601,0.8827653485309399,0.8603331335964464,0.8927379422496133,0.8692741453620972,0.8876331160691429,0.8759735938610188,0.8884340275247646,0.9156455584318274,0.8727973407230213,0.9138016584810645,0.8852044814409581,0.8992542969357362,0.8716820681372771,0.9108774303050959,0.8103191312473242,0.9032053378391169,0.882245911800605,0.8952669063098956,0.865053324666728,0.9099889477285436,0.8676299877563407,0.8755952492341378,0.8485422355941864,0.894396748104755,0.8417624605025619
138,1418.017192,0.9796353259621632,0.9262263483449851,0.9790609711430459,0.9609228174442944,0.9554799812075784,1.0048292137436987,0.9912370925418628,0.9964883324724487,1.0021734559654785,1.0024914589417178,1.022061971386356,0.963538256867314,0.9667594590731496,1.0043016118107364,1.017385314807281,1.0414032590902604,1.0237158259715875,1.017974379697851,1.01296051201587,0.9848995177971436,1.0302106411784524,1.0500866236464,0.9945168778232004,1.0166702573208684,0.9723078111899145,1.0461734006021552,1.023804462536748,1.0696444740416022,1.0421280946226035,1.0264585054568625,0.9906373652120126,0.9584043558545624,0.9931902553664816,1.0049986105529936,0.9791406548013093
139,1421.251254,1.0729353266566124,1.0425845599939634,1.058360097200113,1.0508528484524835,1.0525981013890062,1.1275116715409927,1.1254907274408938,1.1517369543001392,1.1489955524937834,1.1445473092288474,1.1290674357253148,1.0965836891506073,1.1218842543101475,1.0779624127188614,1.1475307020264434,1.137733263536546,1.1297614734204218,1.1606418690637477,1.1022316529361451,1.1251529246748617,1.1343286207446759,1.162866056684564,1.1403896711592187,1.107240923457764,1.0739453159503447,1.1804035934106518,1.132401819475122,1.163449265785739,1.123186198536998,1.1804203948498988,1.0945112813656959,1.1290538916269781,1.0892916169745894,1.1134819910722362,1.1087292626315042
140,1424.480825,1.1716531920196704,1.1893090629954617,1.1686153206100842,1.1686093306868333,1.1933611900420484,1.2549456404021815,1.2587272893482648,1.2430354077397772,1.250277932896804,1.2638488045924163,1.2536190471459359,1.2678447426228292,1.2638409130622197,1.2212067716720814,1.231352277941726,1.2498881835925517,1.2361301212748506,1.2871961931485625,1.2665895474327913,1.2207146629932861,1.256588249183006,1.2649782423450195,1.226788070001515,1.2122079264091628,1.1591667384920112,1.2423032518236174,1.260566393579035,1.2548926946335075,1.2542201329160862,1.2687741999441555,1.224139006856656,1.2243588779293366,1.2219179338456052,1.2355118134914804,1.2444578974427924
141,1427.705905,1.2891552888133826,1.2689660653680384,1.2808829203338579,1.2965765107264868,1.2730121053124501,1.3486739253932547,1.3461396834995576,1.3815718080866997,1.3561209753701586,1.3877658329978044,1.3598539388534163,1.3070929365458503,1.3656917828979938,1.3277871482472785,1.3599973406938224,1.344114993751129,1.3821816761025612,1.3545759863741278,1.3606811637394733,1.343006310694236,1.373822204213878,1.3865752954128896,1.3952538221223607,1.3571797527866247,1.3089351649409573,1.3236864713441907,1.3637516900951059,1.3694187951073018,1.3682721921938126,1.3457586407551525,1.3319720222314428,1.3417344232266435,1.3229002382163653,1.2980925591703594,1.3237153032925675
142,1430.926493,1.377865633450986,1.3839241683454333,1.349717689559149,1.3769857559432446,1.3673188811678285,1.436593571566174,1.4648466312403672,1.4607067967928367,1.4393948735150164,1.4618150370165712,1.4370778123000596,1.4449466115606093,1.4280382432789893,1.4247776831905523,1.433782263277687,1.4429373297542132,1.429533535563005,1.4418231079566473,1.4415764978101915,1.4313167517960852,1.4452137607381623,1.4068972786459075,1.4429906857947008,1.4099213242824404,1.4005401853754038,1.4551672783303204,1.4430401211077917,1.411706752538393,1.4390672154697084,1.4259105612834413,1.428203041544387,1.4011079855781576,1.3917786835278012,1.3653379125748826,1.3848864676191401
143,1435.213624,1.4860503833623775,1.4541132227339493,1.528428205518093,1.4784948102509123,1.47883938006877,1.5486157305362718,1.5360864471616489,1.5729429099662204,1.5668592454611743,1.5517844854404566,1.5901406110854202,1.5605008875300839,1.5573866705620285,1.552763584796663,1.565810816379651,1.508210474057772,1.5446508801175916,1.5424885747905392,1.5538972681643153,1.5320394899191638,1.5629717196314243,1.5638126470226323,1.569481056873879,1.4946953407367196,1.4750884197634155,1.5396566741998272,1.5241511944046358,1.575374351867347,1.5653986914189217,1.5873331589730593,1.5078963003691799,1.513847856249396,1.521238628377825,1.529513682935558,1.4582656813270993
144,1438.423732,1.5383080461850727,1.5085567927174521,1.543722265502998,1.5409663431070033,1.5452285850142429,1.6142800555668249,1.6191064271841265,1.6415644731510983,1.613960068407595,1.620103293363822,1.6572637351734822,1.5963906125604082,1.623196247152444,1.6422341029287852,1.59604494115739,1.551710461638353,1.6086234175917282,1.6057053356943505,1.5992023490947882,1.5845928965321414,1.5840350870089726,1.5976959066304515,1.6233608530614037,1.5986697666876706,1.5117101129377806,1.6213057376421558,1.591149010780865,1.604542074034009,1.594464628835634,1.5431632486548867,1.5234836148522657,1.5648402771361416,1.582102605088407,1.5950353025966137,1.5448741002896342
145,1441.629349,1.547349323530139,1.6180866055173189,1.625827219106167,1.5748410229881098,1.5841034856539553,1.6743249120089283,1.672407757922842,1.682469837135715,1.675244661900386,1.691766690447929,1.6844941058669798,1.6264603821804091,1.6497398923504074,1.670629187153466,1.6620592177083733,1.6880938092818396,1.6769979891649947,1.6946436891575825,1.6273864312390613,1.6404112367132964,1.6950286324059383,1.6246908988732913,1.6193079480384482,1.694354189530876,1.6237785885511598,1.664554346176169,1.6501299944283168,1.6588324618081716,1.6706598046704682,1.6296711053046289,1.6121110661246796,1.6021234980974324,1.5834295908731388,1.6148648197829185,1.6149214656677682
146,1444.830475,1.5934529362515488,1.619165377772473,1.6489982949479562,1.6236522979695396,1.6174593947683484,1.711569191940678,1.6685406452292806,1.7685060033579258,1.6986612642174996,1.7093703780639529,1.7023630604023692,1.6229767529563084,1.723004500541346,1.7161653332104796,1.7355337283335344,1.733567278727099,1.6871586590667582,1.7020033355835433,1.7208870314064135,1.6744664361411354,1.6583880593010027,1.7248657593373484,1.700858754598386,1.6680548693270008,1.641726109187284,1.6355004038853644,1.690207174768444,1.74153605342708,1.7572366691457424,1.729338336850492,1.669465566430399,1.6502474716693283,1.6139896793413133,1.6440103941476625,1.6724465798573804
